,id,name,username,created_at,protected,verified,location,description,followers_count,following_count,tweet_count,account_type
617,58578131,Francisco de Assis,FcoAssisFreitas,2009-07-20T20:18:02.000Z,FALSE,FALSE,JOÃO PESSOA - PB / BRASIL,UM #BRASILEIRO INDIGNADO C/ TANTA #CORRUPÇÃO E FALTA DE #JUSTIÇA ! É IMPOSSIVEL EXISTIR UMA GRANDE #NAÇÃO COM CORRUPÇÃO!!! #PrecisamosDeJustiça,230218,225561,34183,1
618,110460524,simge,iGoogleBieber,2010-02-01T16:39:32.000Z,FALSE,FALSE,,for the hope of it all,143925,86414,87721,1
619,134127295,Dontae' Raymon' Ivory ﺪﻬﻓ ❂ △🕊 #RiseUp.,DontaeIvory,2010-04-17T14:35:05.000Z,FALSE,FALSE,🏙️ CA🎲 LV•NO | CHI•MEM | AZ,#BLM #NoMoreNames #Kings 👑 8:56 Entertainment Economics 📊 #IvoryTower • DontaeIvory@Gmail.com 💌 Born In CA💎🛑 @WildLifeDay @illuminatiAm 👁 @DontaeIvory,70522,17689,19140,1
620,159082636,Nancy Morgan,AnickaKrejci,2010-06-24T11:57:45.000Z,FALSE,FALSE,,Hello: My login is Viola13 on https://t.co/T2ulgunueh,20,0,16,1
621,169184735,gary corcoran,gary_p_corcoran,2010-07-21T19:08:17.000Z,FALSE,FALSE,"Quonochotaug, Rhode Island","Wordsmith, contrarian, dreamer, realist, '60s radical, dyed in the wool 99%, we made this mess, we can fix it, we're not done evolving, anything is possible...",1632,2477,1005,1
622,175009946,Madame Duchess,iMMadameDuchess,2010-08-05T11:38:47.000Z,FALSE,FALSE,"Boston, MA","Nadine A. Jackson, Former NFL Dir Comm Rela (Patriots), Collins Entertainment (Aerosmith). Dual Licensed Massage Therapist & Medical Esthetician",25968,59325,2639,1
623,179732982,The Daily Edge,TheDailyEdge,2010-08-18T00:29:10.000Z,FALSE,FALSE,All the links:,Fighting fascism. Calling out GOP lies & corruption. #Unprecedented: https://t.co/uB2jRBg4QA IG: https://t.co/ioN1o2sQjM,195300,153748,114983,1
624,227258566,WebHR,webhrco,2010-12-16T10:26:24.000Z,FALSE,FALSE,USA,"Every one's favorite, Global Cloud Based Social HR that caters to everything from ""Hire to Retire"" #HR #hrtrends #SaaS #AI #SocialHR contact us: 801-901-0090",4454,5428,18296,1
625,267960020,Taylor Kautzman,Taylor_Kathrynh,2011-03-17T22:04:39.000Z,FALSE,FALSE,"Marlow, OK",dog mom | wifey | Instagram: Taytayh | Snapchat: tkathryn94 | https://t.co/hgnNemGcZE,7559,5969,5046,1
626,300473012,Beverly Peters,DocFP,2011-05-17T20:33:39.000Z,FALSE,FALSE,,Be with me tonight https://t.co/wxzQfLq310,48,0,90,1
627,323523935,Vanessa Workman,Langkawi_Drum,2011-06-25T00:00:37.000Z,FALSE,FALSE,"Langkawi, Malaysia","Florida native living overseas...freelance writing, blogging, exploring & juggling life, or the other way around. Just passing on information... #Malaysia",38169,35148,37972,1
628,1.27E+18,Naveed Ahmed,NaveedAhmed17,2020-06-09T12:03:51.000Z,FALSE,FALSE,,,0,11,2,1
629,408794080,Katie Randall,Stinkypiglet1,2011-11-09T22:08:39.000Z,FALSE,FALSE,"South East, England",Prefers animals to humans Hates all animal cruelty & torture. Keeper of bees.,329,0,2853,1
630,461558727,Esmeralda Kiczek,EsmeraldaKiczek,2012-01-11T22:57:03.000Z,FALSE,FALSE,"New Jersey, USA","Never Give up on Hope. Catholic, Prolife, Author, Blogger and co-owner of Dolls from Heaven. Praying for you.",209520,190020,9299,1
631,467844969,Jessica,JessicaLaurenMa,2012-01-18T22:24:14.000Z,FALSE,FALSE,,I'm just here for the memes and funny pictures.,30,211,14,1
632,468580232,Jeff Cowan,theJeffCowan,2012-01-19T17:54:15.000Z,FALSE,FALSE,"Rancho Santa Margarita, CA","#Motivational Keynote #Speaker | Sales Training Instructor | Author | Creator of Jeff Cowan's Pro Talk, North America’s #1 #Service Department #SalesTraining",3779,4828,5735,1
633,531923006,Alberto Avalos ® 🇲🇽,Alberto_AvalosH,2012-03-21T04:40:12.000Z,FALSE,FALSE,CDMX ,"Apoyando con todo la #4taTransformacion y difundiendo lo bueno que se hace por #México
=^._.^=  #OBRADORISTA
❤️@JessLoreRojas
#EsClaudia",37179,37187,119039,1
634,634613228,Nappies4Charity,Nappies4Charity,2012-07-13T14:31:32.000Z,FALSE,FALSE,"Pretoria, South Africa",We are passionate about people with special needs and specialise in selling baby and adult nappies to NPO's at wholesale prices to assist them with cost savings,1393,8172,1817,1
635,634676291,Dr. Tom Martin (Ph.D.),DrTomMartinPhD,2012-07-13T16:05:40.000Z,FALSE,FALSE,,"Psychologist, 43 years (retired)",15279,11073,300639,1
636,1084123854,LaurelRanah3982,LaurelRanah3982,2013-01-12T21:08:16.000Z,FALSE,FALSE,,I am a hot girl and I love to be kinky in private @ https://t.co/ASr4RpVkpe,2002,0,1,1
637,1283577546,R. Isabelle,RIA1506,2013-03-20T15:43:52.000Z,FALSE,FALSE,,"Hallo, mein Account wurde vor geraumer Zeit gehackt. Es gibt keine Lori Collins. Ich werde den Account löschen.",8,410,2,1
638,1410299904,Ricky ©ooper,Ricalino92,2013-05-07T14:00:57.000Z,FALSE,FALSE,"England, United Kingdom",Captain of @walespoloteam - International Polo Player,9617,14020,9517,1
639,1428815922,Stroke Hope,StrokeHope,2013-05-14T21:02:26.000Z,FALSE,FALSE,Orange county Ca.,https://t.co/cRy0F26fNm. author of the Stroke Hope series,79499,105489,124571,1
640,1504213369,The Kanavel Group,TheKanavelGroup,2013-06-11T15:19:14.000Z,FALSE,FALSE,"San Jose, CA","The Kanavel Group specializes in the design, development, integration, and operation of complex IT environments.",131,204,122,1
641,1894378454,Ellis Price,TheSonOfRice,2013-09-22T16:50:58.000Z,FALSE,FALSE,,,28,372,12,1
642,2320517724,Author/Writer,AviaGmail,2014-01-31T09:24:26.000Z,FALSE,FALSE,,Avia has compiled a novella collection. BooksbyAvia inform while increasing multi-cultural respect & social-awareness.,6220,4969,31106,1
643,2343602082,"Шліфування, циклювання, реставрація паркету",parketOdessa,2014-02-14T13:48:38.000Z,FALSE,FALSE,Україна,"Шліфування реставрація паркету Київ, Харків, Дніпро, Запоріжжя, Миколаїв, Кривий Ріг, Житомир, Луцьк, Чернігів, Черкаси, Вінниця, Ужгород, Львів, Суми",6537,6806,1104,1
644,2607825048,Get Gym Motivated,GetGymMotivated,2014-07-06T16:44:22.000Z,FALSE,FALSE,,For fitness and gym motivation to help you stay on track with your goals.,4006,4994,126,1
645,2621315973,⚡j.k⚡,JohannesF23,2014-06-18T22:57:25.000Z,TRUE,FALSE,La sima del cielo ,"⚽ #DaleAlbo .¤   Rock 🎶♥ , lo importante es estar bien contigo mismo.✌",9193,10024,2561,1
646,3085036983,Kara DeMonae,KaraDeMonae,2015-03-10T22:52:48.000Z,FALSE,FALSE,"Miami, Detroit",Night club promoter and singer bringing real dance music to the masses.,5075,5421,2597,1
647,3105062721,Alaura Aurelias,aurelias_alaura,2015-03-22T16:19:01.000Z,FALSE,FALSE,NYC,"I am an aspiring musician and an intern at a major record label.  I live for music.  Playing it, listening to it.  Sharing it.  LIVE FOR IT!",5201,4537,1700,1
648,3113425343,Kate Sterling /,katyartist2015,2015-03-25T06:27:25.000Z,FALSE,FALSE,"Gotham, USA",Generally nice human. I value experiences more than objects. Love to travel. formerly brunette.,1935,4336,1683,1
649,3186174718,Rift Valley Innovation Centre,RVINNOVCENTER,2015-04-20T07:22:27.000Z,FALSE,FALSE,"Rift Valley,Kenya",|•| Technology |•| Innovation.,8474,7597,407,1
650,3378946623,UX-Luke,TheUXLuke,2015-07-16T16:29:57.000Z,FALSE,FALSE,"London, England",I provide the latest UX news across London along with the occasional repost to link you in with the latest projects. Simple as that really. Enjoy :),274,1812,132,1
651,4048812869,Sergio Fernandez,sergio_fenandez,2015-10-26T21:13:59.000Z,FALSE,FALSE,,,452,1645,9,1
652,4474617681,Erik mackenzie,KingAssassin5,2015-12-13T22:25:30.000Z,FALSE,FALSE,,Writer of #Manga #KingdomofAssassins I support @eff,652,963,2374,1
653,4650195856,FreeStuffCanada 🇨🇦,Freebies_Canada,2015-12-30T04:25:24.000Z,FALSE,FALSE,Canada 🇨🇦,Join us on Facebook: https://t.co/I73meNLkcs,12408,15303,3969,1
654,7.06E+17,William Brodsky,WilliamBrodskyy,2016-03-04T23:54:10.000Z,FALSE,FALSE,"Miami Beach, FL",✈️✈️,370,565,277,1
655,7.24E+17,Dirty Girl,deonessdawins12,2016-04-24T20:33:29.000Z,FALSE,FALSE,,"Hello,I just read your profile and am intrigued.And I would like to get to know you Find me here ➡",112,0,1,1
656,7.34E+17,Angela Reid,nadezhdalaular,2016-05-20T23:24:23.000Z,FALSE,FALSE,,Hi;) My login is Grace7 on https://t.co/Stkt1IQol9,10,0,6,1
657,7.40E+17,All In 1,allin1prank,2016-06-07T03:21:19.000Z,FALSE,FALSE,,"Top and best prank videos, funny prank video, prank gona wrong, etc..... Comming Soon..... With Comedy Short Movie + Web design + SEO & Video Promotional Video",11,366,1,1
658,7.40E+17,,ilarefimov1987,2016-06-08T10:06:48.000Z,FALSE,FALSE,,@ilarefimov1987's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,240,0,124,1
659,7.70E+17,Bruno Mayorga 🇲🇽,brumayorava,2016-08-28T17:06:22.000Z,FALSE,FALSE,"Coyoacán, Distrito Federal","Creo en la igualdad de clases, en la honestidad y la congruencia a pesar de los gobiernos #Neoliberales",660,678,26148,1
660,7.71E+17,lIlIlIlIlIlI 🇺🇸🇵🇷,mrkingdomo,2016-08-31T12:31:17.000Z,FALSE,FALSE,,Family First ❤ Eatt SitBack & Play Games 🎮 Help Me Reach To 300 Subs 💪Grinding Age 24,344,1008,164,1
661,8.12E+17,Sharp Sports Analysis,sharp_analysis,2016-12-24T00:04:14.000Z,FALSE,FALSE,"Washington, DC",Professional #SportsBettor. All #SharpPicks are 1-3 units. DM to #GetSharp and make the same wagers as me.,20275,703,14500,1
662,8.98E+17,Any Bets?,KB_Locks,2017-08-16T04:09:29.000Z,FALSE,FALSE,"Brooklyn, OH",Any Bets ? DM to get started 👍🏻,1056,3801,528,1
663,9.00E+17,Alexandra Fans Worldwide,AlexandraFansWW,2017-08-22T11:21:23.000Z,FALSE,FALSE,"London, England","In 2018 Alexandra will release her 3rd long awaited studio album and embark on a solo tour. Follow us for all the latest in news, appearances and gigs.",428,541,525,1
664,9.09E+17,Bills Zone,TheBillsZone_,2017-09-17T05:55:21.000Z,FALSE,FALSE,"Buffalo, NY","The best Bills news, highlights and commentary handpicked just for you!",873,3837,85,1
665,9.22E+17,Luxury Photo Tour,LuxuryPhotoTour,2017-10-22T15:01:04.000Z,FALSE,FALSE,,#NAME?,180,1244,35,1
666,9.23E+17,しょう@マインドハッカー,comyusho_game,2017-10-24T01:14:36.000Z,FALSE,FALSE,URLをタッチ📲人見知り克服ブログを読む👇✨,👤❌元人見知りコミュ障オタク💻 / 22 / 男 / 🍫 〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜上司と会社になじめず退職🏭❗️現在フリー🏠📱 〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜人に相談できない / 初対面が無理 / 大人数が苦手 / #人見知り #コミュ障 #対人恐怖症 #メンタル,181,333,95,1
667,9.51E+17,Henry Smith,HenrySm04207064,2018-01-09T12:58:48.000Z,FALSE,FALSE,,,16,24,4,1
668,636318753,Anna Othitis,aothitis,2012-07-15T15:03:54.000Z,FALSE,FALSE,"New Jersey, USA and UK",My First Travel Book series - An amazing book series for children to have fun travelling the world with #CaptainFrankie from the comfort of their own homes,35530,44283,287996,1
669,1409637493,Isabella Manetti - Angel Messages & Meditations,IsabellaManetti,2013-05-07T07:25:47.000Z,FALSE,FALSE,Australia,"What do your Angels want you to know today? Get your angel readings for healing, inspiration, and guidance on my YouTube Channel: https://t.co/LHJweVkMrr",29334,27320,23807,1
