,id,name,username,created_at,protected,verified,location,description,followers_count,following_count,tweet_count,account_type
558,22412376,Goat lord,deadmau5,2009-03-01T21:59:41.000Z,FALSE,TRUE,,deadmau5 presents We Are Friends tour; get tickets and upgrades via https://t.co/oJoqQaDWzc. XYZ out now! check link below for stream/DL options :P,3402316,650,44124,0
559,64563165,Pedro Bial,PBiaL,2009-08-11T00:17:31.000Z,FALSE,TRUE,Brazil,TV Journalist,3674723,713,1533,0
560,29441764,BRUNO IERULLO,BRUNOIERULLO,2009-04-07T12:59:13.000Z,FALSE,FALSE,TORONTO-NY-MILANO,Fashion Designer BRUNO IERULLO https://t.co/wqK8LBnu1j Instagram BRUNOIERULLO Movie Documentary-MATERIAL SUCCESS https://t.co/XewXjKlVNs,952255,2081,1022,0
561,102928627,NOAH,NOAH_ID,2010-01-08T08:37:53.000Z,FALSE,TRUE,Indonesia,@R_besar | @Loekman_Guitar | @DorfelDave | FB: https://t.co/tKvdAfnOHS instagram: https://t.co/W6cW5X9PDN #NOAHSecondChance,4568996,393,24438,0
562,216264820,Michael Owen,themichaelowen,2010-11-16T06:15:01.000Z,FALSE,TRUE,Contact: enquiries@themichaelowen.com,,3801981,1083,15094,0
563,46957344,DrakeBell.ethᵍᵐ,DrakeBell,2009-06-13T20:29:33.000Z,FALSE,TRUE,Portugal,New album out soon!,4410025,2669,3887,0
564,216201838,Ansel,AnselElgort,2010-11-16T01:32:37.000Z,FALSE,FALSE,NYC,,3195684,7744,1982,0
565,6211972,Sara Bareilles,SaraBareilles,2007-05-21T23:17:07.000Z,FALSE,TRUE,VOTE,BLACK LIVES MATTER.,2808700,524,13762,0
566,65432405,Tito El Bambino 🦅✨,Tbambino,2009-08-13T18:36:30.000Z,FALSE,TRUE,Puerto Rico,,4146350,209,26039,0
567,304596944,ISCO ALARCON,isco_alarcon,2011-05-24T19:47:37.000Z,FALSE,TRUE,Arroyo de la miel,JUGADOR SEVILLA ! Instagram iscoalarcon,5563614,295,1026,0
568,169272033,Alejandro Vigilante,VigilanteArtist,2010-07-21T23:30:31.000Z,FALSE,TRUE,"Miami,Florida",Pop Artist - Digital Artist - Founder of iArt Movement 💜⁷ NFT https://t.co/3UbXmBbGGo,581894,27106,63781,0
569,1269425228,Manuel Neuer,Manuel_Neuer,2013-03-15T10:48:16.000Z,FALSE,TRUE,,"Hier twittere ich Themen zum FC Bayern, der Nationalmannschaft und vieles mehr rund um den Fußball.",3975144,48,156,0
570,55616342,Kev Adams,kevadamsss,2009-07-10T17:27:37.000Z,FALSE,TRUE,"Adams Park, MI","🌟« Le vrai moi » dispo sur @netflixfr                                  🪞« Miroir » en tournée à partir de 2023, chope tes places: https://t.co/VqfBeXRVmc",6023418,711,12848,0
571,44039298,Seth Meyers,sethmeyers,2009-06-02T02:35:39.000Z,FALSE,TRUE,New York,,4927718,905,10780,0
572,143490635,Andrea Serna,AndreaSernaTV,2010-05-13T16:20:34.000Z,FALSE,TRUE,Colombia,Presentadora de Televisión. Contacto: irma@irma-a.com (Irma Aristizabal - Manager),3642214,646,30204,0
573,136885994,Lee Teuk,special1004,2010-04-25T05:24:02.000Z,FALSE,TRUE,Seoul,SJ-Special,4377211,13,3355,0
574,52939106,Janet Jackson,JanetJackson,2009-07-02T02:25:48.000Z,FALSE,TRUE,Los Angeles,💙 #JanetJacksondoc 💙,4161642,93,2365,0
575,163559269,Pau Gasol,paugasol,2010-07-06T18:37:04.000Z,FALSE,TRUE,,"Barcelona, Memphis, Los Angeles, Chicago, San Antonio, Milwaukee, Portland, Barcelona... And Twitter!!",7216350,404,15464,0
576,19697415,Bill Maher,billmaher,2009-01-29T05:19:44.000Z,FALSE,TRUE,Los Angeles,The Official Bill Maher Twitter,10995218,36,5406,0
577,44670915,J BALVIN,JBALVIN,2009-06-04T17:41:41.000Z,FALSE,TRUE,,Ser Humano,10849351,543,31746,0
578,505218781,ROLA,RolaWorLD,2012-02-27T01:02:11.000Z,FALSE,TRUE,,Instagram🌎→ Rolaofficial and StudioR330🕊♻️✨,4127533,152,3479,0
579,95515846,Vinny Guadagnino,VINNYGUADAGNINO,2009-12-08T22:22:20.000Z,FALSE,TRUE,NYC ,Low carb stripper. Link to preorder The #KetoGuido Cookbook below⬇️. #JSFamilyVacation IG: VINNYGUADAGNINO. 📧 : vinnygbookings@gmail.com,2788042,1329,16483,0
580,31685653,Lea Salonga,MsLeaSalonga,2009-04-16T07:41:07.000Z,FALSE,TRUE,Wherever I hang my hat is home,Human.,5664357,750,30681,0
581,12,jack,jack,2006-03-21T20:50:14.000Z,FALSE,TRUE,,#bitcoin,6487416,4579,28694,0
582,24342206,Manu Ginobili,manuginobili,2009-03-14T06:48:43.000Z,FALSE,TRUE,San Antonio / Bahia Blanca,"Era el 20 de los Spurs y el 5 de Argentina. 
Now Special Advisor to Basketball Operations for the San Antonio Spurs.",4797121,113,6769,0
583,22096068,Georgina Wilson,ilovegeorgina,2009-02-27T02:20:22.000Z,FALSE,FALSE,"Manila, Philippines ",,4043883,627,19019,0
584,58538830,JACKY BRACAMONTES,jackybrv,2009-07-20T17:51:37.000Z,FALSE,TRUE,,Actress/Tv Host. Just a girl... Trying to enjoy life... and be happy!!!! CONTACTO: @xumalin,3395380,643,11536,0
585,24621955,#VisionImplementor,Tyrese,2009-03-16T01:05:30.000Z,FALSE,TRUE,I am a GLOBAL SHIFTER! ,"I've created a #BlackRose' Universe Double album, a book, 1hr Docu all in stores NOW make an R&B Soul statement buy the FULL #BlackRose' album - it's my BEST!",2866140,2633,50024,0
586,47719006,Quisiera Que Te Quedes A Mi Lado,ReikMx,2009-06-16T19:29:45.000Z,FALSE,TRUE,,"Twitter Oficial de Reik conformado por Jesús Navarro, @julioreguia y @bibimarin. Management: @WestWoodEntt. Contrataciones: jsantillan@westwoodent.com",3986577,643,21902,0
587,20978103,Dane Cook,DaneCook,2009-02-16T11:28:12.000Z,FALSE,TRUE,"Los Angeles, CA",My NEW event 'Above It All' is STREAMING NOW at my website.,2740580,920,19633,0
588,336116660,Jerry Seinfeld,JerrySeinfeld,2011-07-15T19:26:31.000Z,FALSE,TRUE,"New York, NY",The Comedians In Cars Getting Coffee Book is available November 22,4301679,121,1689,0
589,92726549,Genelia Deshmukh,geneliad,2009-11-26T10:16:23.000Z,FALSE,TRUE,,Actor - Producer,5284104,119,8690,0
590,14515734,Dr. Drew,drdrew,2008-04-24T18:35:47.000Z,FALSE,TRUE,"Pasadena, CA",Board Certified Internist • Addiction Medicine Specialist • TV Host / Podcaster • @AskDrDrew #AdamAndDrewShow #YMH #DrDrewAfterDark & MTV #TeenMom,2635503,1286,17886,0
591,39261061,MARLEY - ALE WIEBE,marley_ok,2009-05-11T14:29:50.000Z,FALSE,TRUE,buenos aires,"soy el papá de Mirko, conductor de telefe tv host from argentina. Canal de YouTube: Marley ok. Facebook: MarleyTv Instagram: Marley_ok",5276940,1935,45063,0
592,34461692,@andreolifelipe,andreolifelipe,2009-04-23T00:30:51.000Z,FALSE,TRUE,"São Paulo, Brasil",Jornalista/Globo Esporte SP///contato: jennifer@linkinfirm.com,3369585,2659,6963,0
593,108538006,L̶O̶G̶A̶N̶,1LoganHenderson,2010-01-26T07:10:25.000Z,FALSE,TRUE,,,2754310,789,3798,0
594,461922813,Zlatan Ibrahimović,Ibra_official,2012-01-12T10:44:34.000Z,FALSE,TRUE,,Let’s make the world move @hm_move,8673299,9,870,0
595,156954768,Hande Yener,handeyener,2010-06-18T12:01:10.000Z,FALSE,TRUE,Istanbul / TURKEY,"popular singer,artist, digitalpr@pollproduction.com İYİ YA  yayında 👇🏼",3477106,1808,65906,0
596,19604744,Smosh,smosh,2009-01-27T17:55:24.000Z,FALSE,TRUE,"Los Angeles, CA","New videos every Monday, Tuesday, Wednesday & Thursday 🎥",2634301,7348,47195,0
597,3303293865,Caitlyn Jenner,Caitlyn_Jenner,2015-05-30T01:08:18.000Z,FALSE,TRUE,"California, USA",Biz / Mgmt: sophia@caitlynjenner.com,3424721,45,1431,0
598,17169320,COMMON,common,2008-11-04T21:18:21.000Z,FALSE,TRUE,"Chicago, IL",A Beautiful Revolution Pt. 2 out now! https://t.co/1CwoRaUlCn,5379539,876,15252,0
599,69396376,Suso el Paspi,susoelpaspi,2009-08-27T20:33:21.000Z,FALSE,FALSE,Medellín,"Comediante colombiano  y presentador TV de @TheSusosShow 
Tengo una Escuela de Arte @tecreoartes
Mánager: @dianitapvelas
comunicaciones@tecreo.com.co",3722295,658,44441,0
600,155620016,Amber Rose,DaRealAmberRose,2010-06-14T16:58:19.000Z,FALSE,TRUE,"South Philly, PA",hoe/ baby mama/ star fucker,3750970,733,14343,0
601,79708561,Jacqueline Fernandez,Asli_Jacqueline,2009-10-04T11:16:08.000Z,FALSE,TRUE,,Actress,15869703,203,7795,0
602,1964571728,Karim Benzema,Benzema,2013-10-16T11:19:37.000Z,FALSE,TRUE,,Football player - @equipedefrance @realmadrid Business inquiries 📩 info@thebenzemakarim.com,18189875,93,3764,0
603,21324258,Martha Stewart,MarthaStewart,2009-02-19T18:25:14.000Z,FALSE,TRUE,"Katonah, NY","curious,inquisitive,experimental entrepreneur who cares about the world we live in",3457834,4554,9802,0
604,69751644,James Maslow,jamesmaslow,2009-08-29T01:32:02.000Z,FALSE,TRUE,Los Angeles,"For Inquires: Team@jamesmaslow.com
https://t.co/2ycNpTXyho",2909643,9199,14580,0
605,21744528,La Fouine,lafouine78,2009-02-24T10:56:06.000Z,FALSE,TRUE,Trappes/Paris,« XXI » disponible partout ⬇️,4709061,261,42884,0
606,2533070650,Oscar,oscar8,2014-05-06T15:05:20.000Z,FALSE,TRUE,,"Welcome to my Twitter!
IG: https://t.co/6qcDtTGMat
FB: https://t.co/FRfeDAfw8k
📧: contato@one9content.com",4483964,163,1474,0
607,140538938,Susana Gimenez,Su_Gimenez,2010-05-05T19:17:21.000Z,FALSE,TRUE,Buenos Aires,"Conductora de TV, Actriz - TV Host, Actress",4160930,125,794,0
608,20620967,David Henrie,DavidHenrie,2009-02-11T19:57:37.000Z,FALSE,TRUE,Where in the world are you?,"Trying to bring about goodness through being a husband, father and content creator! Business inquiries please email frankie@media43.com",2537458,1534,10343,0
609,216430965,Caspar Lee,Caspar_Lee,2010-11-16T18:17:37.000Z,FALSE,TRUE,London ,partner @ https://t.co/bSQ1bEhs86 & co-founder @ https://t.co/iBUPLw2um0,5004197,2976,9293,0
610,17019152,Steve Aoki,steveaoki,2008-10-28T11:19:27.000Z,FALSE,TRUE,"ÜT: 34.075736,-118.301746",📲 (310) 340-7892 | JOIN THE A0K1VERSE | https://t.co/MFG1DjArSY,8206735,5648,47896,0
611,169927844,BoA,BoAkwon,2010-07-23T14:28:44.000Z,FALSE,TRUE,In this world ,Music release: 20.12.01 6PM (KST) Album release: 20.12.01 The 10th album “BETTER”,3118535,148,2094,0
612,127680760,Вера Брежнева,VeraBrezhneva,2010-03-29T23:25:56.000Z,FALSE,TRUE,Ververa,Hope Love Peace ❤️ #ververa ❤️ #vbdiary ❤️ http://t.co/Xc1jJhyhYW ❤️,2901890,36,5614,0
613,105296218,Danielle Peazer,DaniellePeazer,2010-01-15T23:35:33.000Z,FALSE,TRUE,"London, England",doing this thing called life and barely tweeting about it 🙃  IG: DaniellePeazer YouTube: https://t.co/LIzojiALLo,2359919,1105,23413,0
614,50811932,James Harden,JHarden13,2009-06-25T23:23:37.000Z,FALSE,TRUE,"Philadelphia, PA",NBA Player for the Philadelphia 76ers,7733745,276,13418,0
615,33868638,shruti haasan,shrutihaasan,2009-04-21T10:35:52.000Z,FALSE,TRUE,India,everything in its right place,7955814,346,17037,0
616,166767883,Joey Barton,Joey7Barton,2010-07-14T23:34:19.000Z,FALSE,TRUE,,Instagram: joey7bartonofficial                      ▪️K A I Z E N▪️,2879055,867,21682,0
617,87174678,Sania Mirza,MirzaSania,2009-11-03T12:02:55.000Z,FALSE,TRUE,"ÜT: 52.478533,-1.907616",Humour.Courage.Grace. / @UN_Women Goodwill Ambassador for South Asia,9149190,126,7942,0
618,112915037,Steve Austin,steveaustinBSR,2010-02-10T03:27:14.000Z,FALSE,TRUE,Broken Skull IPA. Best IPA in America. Beer me.,"Instagram-@steveaustinBSR
https://t.co/ZMA3ERY3ov",4749885,617,35679,0
619,828742454,Sandara Park,krungy21,2012-09-17T09:51:13.000Z,FALSE,TRUE,,투애니원의 상큼한보컬 & 신인여배우 2NE1's fresh vocal & Pambansang krungkrung ng Pilipinas & Actress,5900400,187,9727,0
620,158128894,Nina Garcia,ninagarcia,2010-06-21T21:32:40.000Z,FALSE,TRUE,NYC,"Official Account - Nina Garcia, @ELLEMagazine Editor in Chief & Project Runway Judge - Twitter Oficial de Nina Garcia",3082263,1591,37007,0
621,163082968,فارس عوض,farisf9,2010-07-05T14:15:22.000Z,FALSE,TRUE,Abu Dhabi,معلق رياضي ❤️ اتشرف بمتابعة الجميع بإستثناء من تعلم الهجاء قبل الحروف 🤷🏻‍♂️ حساب الانستغرام  https://t.co/ub37y34xsW,5144041,889,35456,0
622,75916180,Imagine Dragons,Imaginedragons,2009-09-21T00:37:53.000Z,FALSE,TRUE,Las Vegas,Mercury Acts 1 & 2 OUT NOW @DanReynolds @benamckee @WayneSermon @DanielPlatzman,5666426,16149,8721,0
623,330705266,Hayes Grier,HayesGrier,2011-07-07T01:15:54.000Z,FALSE,TRUE,NC/LA,Instagram - @hayesgrier,3518814,501,8748,0
624,24516380,Alberto Ciurana,AlbertoCiurana,2009-03-15T12:23:20.000Z,FALSE,TRUE,,Chief Content & Distribution Officer for @Azteca,1091647,7836,90380,0
625,21219827,Shay Mitchell,shaymitch,2009-02-18T17:51:56.000Z,FALSE,TRUE,,Live The Life You Love... SnapChat: officialshaym,2968704,629,23214,0
626,180396151,Rossa Roslaina,mynameisrossa,2010-08-19T14:50:16.000Z,FALSE,TRUE,Indonesia,Singer & Brand Ambassador based in Indonesia & Malaysia | CP : @gemasakti (gemanagasakti@gmail.com) | Official Social Media : https://t.co/VFQjci1FkV,4216262,338,18846,0
627,53338746,👼🏼,troyesivan,2009-07-03T09:00:57.000Z,FALSE,TRUE,,https://t.co/O2QgsgCLPc,8867099,3399,18340,0
628,62902439,Reggie Bush,ReggieBush,2009-08-04T19:20:45.000Z,FALSE,TRUE,"Los Angeles, CA",I can do all things through Christ who strengthens me,2653909,244,9217,0
629,334865866,محمد العوضي,mh_awadi,2011-07-13T19:54:03.000Z,FALSE,TRUE,,الحساب الرسمي والوحيد لـِ محمد العوضي ـ مع رجائنا من جميع (المحبين) عدم إستخدام اسم أو صورة الدكتور في أي من الحسابات على تويتر instagram : mh.awadi,4099693,443,38717,0
630,153619589,Eugenia Suarez ♛,chinasuarez,2010-06-09T01:12:50.000Z,FALSE,TRUE,"En las nubes, casi siempre.","Mamá enamorada perdidamente de Rufina, Magnolia y Amancio ❤️ Instagram: sangrejaponesa ---- 🎬",4045165,519,11416,0
631,238475531,Metallica,Metallica,2011-01-15T07:34:59.000Z,FALSE,TRUE,"San Francisco, CA",http://t.co/EAkqroM0OA | http://t.co/BEu6OVRhKG,6157927,33,5197,0
632,78941611,Harsha Bhogle,bhogleharsha,2009-10-01T16:18:03.000Z,FALSE,TRUE,"Mumbai, India","Blessed. Enjoy till it lasts. 
https://t.co/SY1rTB6XA4",8987656,167,64971,0
633,136140018,Deborah Secco,dedesecco,2010-04-23T03:49:26.000Z,FALSE,TRUE,@dedesecco,Sendo o melhor que posso,4398907,343,18373,0
634,7.28247E+17,Juliana Paes,jupaesoficial,2016-05-05T15:38:25.000Z,FALSE,FALSE,Brasil ,,457,1,1,0
635,287834630,Gary Neville,GNev2,2011-04-25T19:27:56.000Z,FALSE,TRUE,,Attack The Day,5408348,1038,19605,0
636,42562446,Stephen Curry,StephenCurry30,2009-05-26T04:15:37.000Z,FALSE,TRUE,Worldwide,"Believer. Husband 2 @ayeshacurry, father to Riley, Ryan and Canon, son, brother. Warriors guard. Davidson Wildcat. BAYC. Philippians 4:13 #ChangeTheGameForGood",17130394,856,7954,0
637,166270127,Tim Tebow,TimTebow,2010-07-13T19:07:23.000Z,FALSE,TRUE,,Text me ➡️ (904) 441-5450 Co-Founder @campusunlocks,4526981,105,3822,0
638,213969309,Lewis Hamilton,LewisHamilton,2010-11-10T06:48:29.000Z,FALSE,TRUE,All around the World!!,"🌱 Based Diet. Love Animals. Living in my purpose, for adventure, open-mindedness and positivity 🙏🏾",7884316,221,1410,0
639,142448465,Giovanna Antonelli,gio_antonelli,2010-05-10T22:47:04.000Z,FALSE,TRUE,Brasil/ itália ,,4239075,206,24650,0
640,44312605,Josh Hutcherson,jhutch1992,2009-06-03T07:05:45.000Z,FALSE,TRUE,,Official Instagram:   https://t.co/IGidYuutpw         Official Facebook: https://t.co/G5wFdYnuKE,2250823,108,588,0
641,394581283,Fernando Torres,Torres,2011-10-20T09:23:11.000Z,FALSE,TRUE,,Bienvenidos a mi perfil oficial en Twitter / Welcome to my official Twitter profile https://t.co/8jKUHVCnXc https://t.co/3FCVxMHq3f,3619517,213,1555,0
642,230288829,Amr Waked,amrwaked,2010-12-24T22:20:19.000Z,FALSE,TRUE,,"سينمائي وموسيقي على باب الله صوت لمن ليس له صوت Filmmaker and Musician A voice to the voiceless https://t.co/ttRZtUccdN
https://t.co/DAoKag51C5",7008163,503,24436,0
643,113278275,Boman Irani,bomanirani,2010-02-11T07:44:23.000Z,FALSE,TRUE,mumbai,Always at the movies. Even when I’m at work.,5486591,210,9134,0
644,31080039,Lena Dunham,lenadunham,2009-04-14T07:35:38.000Z,FALSE,TRUE,a city near you,Good Thing Going | Stream #CatherineCalledBirdy on Amazon Prime 🕊️,5191261,769,14845,0
645,812613596,Assi El Hallani,assihallani,2012-09-09T07:35:39.000Z,FALSE,TRUE,,Lebanese Singer | Instagram / Facebook assielhallaniofficial |,3598218,335,52368,0
646,20632700,Leigh Francis,LeighFrancis,2009-02-11T21:57:48.000Z,FALSE,TRUE,Somewhere nice hopefully ,I do stuff on the telly.,2766513,1592,59146,0
647,46919513,Willie Colón,williecolon,2009-06-13T16:54:17.000Z,FALSE,TRUE,"Bronx, NY",FB: @thewilliecolon @williecolononline. IG &  Parler: @realwilliecolon MeWe: @realwilliecolon Anti-Marxist Anti-Communist,2002725,10183,74153,0
648,316053407,Aljassmi حسين الجسمي,7sainaljassmi,2011-06-12T21:36:45.000Z,FALSE,TRUE,United Arab Emirates,Emirati 🇦🇪 Official Twitter.       Worldwide Agent is @mayarabbas,7253689,30,13109,0
649,1.35E+18,Jill Biden,FLOTUS,2021-01-13T00:57:47.000Z,FALSE,TRUE,,First Lady of the United States Jill Biden. Community college educator. Military mother. Grandmother. Wife of @POTUS.,4095037,6,606,0
650,88910796,Eser YENENLER,eseryenenler,2009-11-10T11:53:09.000Z,FALSE,TRUE,,EYS youtube: https://t.co/Bo44bgURSN,3591026,268,1804,0
651,255388236,The Weeknd,theweeknd,2011-02-21T07:45:45.000Z,FALSE,TRUE,"Toronto, Ontario",dawn FM,16723906,0,4647,0
652,15155074,Pearl Jam 🇺🇦,PearlJam,2008-06-18T06:59:14.000Z,FALSE,TRUE,"Seattle, WA",Gigaton - Out Now. Listen to the new album: https://t.co/p27bfTiqQ0,3512467,926,9672,0
653,145548166,Dalnim,AllRiseSilver,2010-05-19T07:10:42.000Z,FALSE,TRUE,,#SUPERJUNIOR #EUNHYUK,2826325,0,1446,0
654,139848744,Shawn Michaels,ShawnMichaels,2010-05-03T21:31:44.000Z,FALSE,TRUE,San Antonio ,This is the official Twitter for the real Shawn Michaels. #WWENXT,4055095,56,25366,0
655,62581962,Justin,shitmydadsays,2009-08-03T18:20:34.000Z,FALSE,FALSE,,"Author of Shit My Dad Says and, coming May 15th, my new book I Suck At Girls. My dad's in it, don't worry. This account is where I publish the shit that he says",2217234,1,173,0
656,618336955,The Vamps,TheVampsband,2012-06-25T18:43:45.000Z,FALSE,TRUE,United Kingdom,@thevampsbrad @thevampscon @thevampsjames @thevampstristan 🎂10 YEARS OF THE VAMPS 🎂 GREATEST HITS WORLD TOUR 🌍 On sale now ⬇️,3709996,44220,23227,0
657,96846955,Steve Harvey,IAmSteveHarvey,2009-12-14T21:41:34.000Z,FALSE,TRUE,"Los Angeles, CA","Global philanthropists, investor and award winning entertainer. “The more people you help become successful the more successful you become. “",5861046,981,75103,0
658,139876086,AB de Villiers,ABdeVilliers17,2010-05-03T23:10:45.000Z,FALSE,TRUE,"South Africa, Pretoria","Former South African Cricket player. I have a passion to create, I like to build well and I love to have a positive impact on others and our planet",9114917,145,5906,0
659,120943272,Erin Andrews,ErinAndrews,2010-03-08T02:12:04.000Z,FALSE,TRUE,Everywhere,TEXT ME: +1 (310) 564-2573 @tubi ambassador @wearbyea & @calmdownpodcast ⤵️,2669199,568,23686,0
660,9255842,Oscar Filho,OscarFilho,2007-10-05T01:48:15.000Z,FALSE,TRUE,São Paulo,Humorista • Ator • Instagram: @oscarfilho Contato para shows e eventos: dricosta@agenciamento.art.br,3018401,76,15096,0
661,56304605,Rajdeep Sardesai,sardesairajdeep,2009-07-13T06:14:44.000Z,FALSE,TRUE,New Delhi,"Citizen first. Blessed. Only 'ism' is humanism. newsman, tv anchor, author, columnist, father, friend. In search of a better world.",8977977,656,75505,0
662,1183041,Wil Wheaton,wilw,2007-03-14T21:25:33.000Z,FALSE,TRUE,Los Angeles,#BlackLivesMatter,2684771,6,442,0
663,241382835,Chris Pratt,prattprattpratt,2011-01-22T03:49:01.000Z,FALSE,TRUE,,,8371740,475,4158,0
664,256881576,Gabrielle Union,itsgabrielleu,2011-02-24T07:48:58.000Z,FALSE,TRUE,,"Loving fashion, beauty, fitness, dogs and sports :) IG: GabUnion FB: GabrielleUnionOfficial Snap: GabUnionWade",4484847,1001,29945,0
665,32062132,Sertab Erener,sertaberener,2009-04-16T18:25:56.000Z,FALSE,TRUE,,"Singer, songwriter https://t.co/MGw84reW79 https://t.co/nfyenyDPmB instagram: @sertaberener",3009034,153,5237,0
666,14791251,Jason Aldean,Jason_Aldean,2008-05-15T20:22:17.000Z,FALSE,TRUE,"Nashville, TN","Official Jason Aldean Twitter Account. New double album MACON, GEORGIA out now! https://t.co/MDRKR9iZzj",3765029,131,19015,0
667,613321095,King Mika Singh,MikaSingh,2012-06-20T08:01:31.000Z,FALSE,TRUE,mumbai,Singer writer composer and producer..,4094983,251,33764,0
668,580097412,Chris Evans,ChrisEvans,2012-05-14T16:23:02.000Z,FALSE,TRUE,,A Starting Point: @ASP,16208415,730,2134,0
669,1401587503,松本人志,matsu_bouzu,2013-05-04T06:48:33.000Z,FALSE,TRUE,,所属事務所：吉本興業 コンビ名：ダウンタウン 血液型：Ｂ型,9269852,94,955,0
670,14994465,Jimmy Eat World,jimmyeatworld,2008-06-03T16:29:21.000Z,FALSE,TRUE,"Mesa, Arizona",Place Your Debts Out Now,2357081,161,7142,0
671,45831321,Mark Wright,MarkWright_,2009-06-09T13:03:24.000Z,FALSE,TRUE,London,UK Agent and press: @intertalent LIVE WRIGHT https://t.co/ixqzy3VUxh,2635553,595,16638,0
672,124003770,Cher,cher,2010-03-17T23:05:55.000Z,FALSE,TRUE,"Malibu, California","Stand & B Counted or Sit & B Nothing. Don't Litter,Chew Gum,Walk Past Homeless PPL w/out Smile.DOESNT MATTER in 5 yrs IT DOESNT MATTER THERE'S ONLY LOVE&FEAR",4021233,188,36447,0
673,26642006,Alyssa Milano,Alyssa_Milano,2009-03-26T00:34:20.000Z,FALSE,TRUE,Los Angeles,🇺🇸 Check out @sorrynotsorry @PatNotPart and @NoRA4USA Please follow my other accounts for career updates @AlyssaDotCom @TouchByAM Text Me: (323)396-9923,3563767,6968,77002,0
674,57905993,Lisa Surihani,LisaSurihani,2009-07-18T10:39:33.000Z,FALSE,TRUE,,"Malaysian Actor , Host . FB : Lisa Surihani (verified) IG : lisasurihani (verified)",3751836,437,23688,0
675,101532373,Lorenzo Jovanotti,lorenzojova,2010-01-03T17:46:53.000Z,FALSE,TRUE,,Profilo ufficiale di Lorenzo Jovanotti Cherubini,3761259,1309,17819,0
676,14681605,KevinSmith,ThatKevinSmith,2008-05-07T01:18:24.000Z,FALSE,TRUE,Body? L.A. Mind? N.J.,"It begins with me covered in sperm, trapped in my old man's balls. Then, suddenly... ESCAPE!",3070910,69,39462,0
677,342599843,mariogotze.eth,MarioGoetze,2011-07-26T08:29:14.000Z,FALSE,TRUE,"Frankfurt am Main, Deutschland","soccer @eintracht, @nike // believing in digital identities and communities @RTFKT",4177873,488,1543,0
678,19929890,barkha dutt,BDUTT,2009-02-02T20:36:36.000Z,FALSE,TRUE,India,"Barkha Rani Jamke Barasti Hai. Emmy Nominated Reporter. Columnist @WashingtonPost. Editor, @themojostory. Argumentative! Yaaron Ka Yaar",7174542,3872,150055,0
679,27760317,The Beatles,thebeatles,2009-03-30T23:31:05.000Z,FALSE,TRUE,,,3880680,326482,6207,0
680,96083073,فيصل القاسم,kasimf,2009-12-11T07:53:15.000Z,FALSE,TRUE,"Doha, Qatar",أغرد كي أتعلم.والآراء كالفيروسات تتحور باستمرار، والثابت الوحيد هو المتحول. أرى الدنيا من زاوية منفرجة، فالعالم أوسع بكثير من عصبياتنا الضيقة. لا أتبنى الرتويت,6102939,519,121982,0
681,382613598,Frases 🌿,SintoniaVerso,2011-09-30T11:35:51.000Z,FALSE,FALSE,"Marília, Brasil",Publicidade: Alissonhs20@gmail.com,4173912,1225,164951,0
682,75334313,Javier Alatorre,Javier_Alatorre,2009-09-18T17:22:24.000Z,FALSE,TRUE,Ciudad de Mexico,"Periodista / Conductor ""Hechos"" y ""Las Noticias con Javier Alatorre"" Facebook: JavierAlatorreMx YouTube: JavierAlatorreMx Instagram: Javier_Alatorre",3919312,440,9436,0
683,35877056,Axel,AxelOficial,2009-04-27T22:02:09.000Z,FALSE,TRUE,"Buenos Aires, Argentina","Cantante, Autor y Compositor Argentino IG y FB: @AxelOficial #LaMusicaNosUne",3960167,1060,21969,0
684,500194345,كاظم الساهر  Kadim Al Sahir,KadimAlSahirORG,2012-02-22T22:06:19.000Z,FALSE,TRUE,,Kadim Al Sahir OFFICIAL Twitter account. | Official website : https://t.co/M9H4RssZf1 | Instagram account : https://t.co/nfGS0Wpnmw,7427069,9,4345,0
685,20348773,Nil Karaibrahimgil,Niltakipte,2009-02-08T03:16:29.000Z,FALSE,FALSE,,kendi kendime konusuyorum kusura bakmiyorsunuz di mi?,2662516,299,4337,0
686,248900032,Earvin Magic Johnson,MagicJohnson,2011-02-07T23:29:07.000Z,FALSE,TRUE,Los Angeles,The official Twitter account of Earvin “Magic” Johnson!,5327229,223,12731,0
687,1283561876,Bastian Schweinsteiger,BSchweinsteiger,2013-03-20T15:29:50.000Z,FALSE,TRUE,Germany,"Football world champion with @DFB_Team Former player of @FCBayern, @ManUtd & @ChicagoFire Expert at @sportschau",5041242,130,2009,0
688,171117515,Kevin Pietersen🦏,KP24,2010-07-26T16:06:52.000Z,FALSE,TRUE,,"Founder/owner - @oursorai & @umganulodge. Brand Ambassador, @betway, @Hublot.",3932867,372,10203,0
689,6809022,Andreu Buenafuente,Buenafuente,2007-06-14T10:07:20.000Z,FALSE,TRUE,Barcelona,"""Soy muy fan tuya, pero ahora no me acuerdo cómo te llamas"" (Una desconocida, en la calle).",3634871,2827,14675,0
690,26885308,Ashlee Simpson Ross,ashleesimpson,2009-03-26T23:23:55.000Z,FALSE,TRUE,"Los Angeles, CA",Hello. ❤️,2177011,158,1294,0
691,119776110,Pablo Alborán,pabloalboran,2010-03-04T16:22:49.000Z,FALSE,TRUE,,Bienvenidos a la página Oficial de Pablo Alborán en Twitter. Welcome to Pablo Alborán Official Twitter page.,3762997,2268,29872,0
